store_id,item_id,wm_yr_wk,sell_price
CA_3,HOBBIES_2_130,11206,6.97
CA_3,HOBBIES_2_130,11207,6.97
CA_3,HOBBIES_2_130,11208,6.97
CA_3,HOBBIES_2_130,11209,6.97
CA_3,HOBBIES_2_130,11210,6.97
CA_3,HOBBIES_2_130,11211,6.97
CA_3,HOBBIES_2_130,11212,6.97
CA_3,HOBBIES_2_130,11213,6.97
CA_3,HOBBIES_2_130,11214,6.97
CA_3,HOBBIES_2_130,11215,6.97
CA_3,HOBBIES_2_130,11216,6.97
CA_3,HOBBIES_2_130,11217,6.97
CA_3,HOBBIES_2_130,11218,6.97
CA_3,HOBBIES_2_130,11219,6.97
CA_3,HOBBIES_2_130,11220,6.97
CA_3,HOBBIES_2_130,11221,6.97
CA_3,HOBBIES_2_130,11222,6.97
CA_3,HOBBIES_2_130,11223,6.97
CA_3,HOBBIES_2_130,11224,6.97
CA_3,HOBBIES_2_130,11225,6.97
CA_3,HOBBIES_2_130,11226,6.97
CA_3,HOBBIES_2_130,11227,6.97
CA_3,HOBBIES_2_130,11228,6.97
CA_3,HOBBIES_2_130,11229,6.97
CA_3,HOBBIES_2_130,11230,6.97
CA_3,HOBBIES_2_130,11231,6.97
CA_3,HOBBIES_2_130,11232,6.97
CA_3,HOBBIES_2_130,11233,6.97
CA_3,HOBBIES_2_130,11234,6.97
CA_3,HOBBIES_2_130,11235,6.97
CA_3,HOBBIES_2_130,11236,6.97
CA_3,HOBBIES_2_130,11237,6.97
CA_3,HOBBIES_2_130,11238,6.97
CA_3,HOBBIES_2_130,11239,6.97
CA_3,HOBBIES_2_130,11240,6.97
CA_3,HOBBIES_2_130,11241,6.97
CA_3,HOBBIES_2_130,11242,6.97
CA_3,HOBBIES_2_130,11243,6.97
CA_3,HOBBIES_2_130,11244,6.97
CA_3,HOBBIES_2_130,11245,6.97
CA_3,HOBBIES_2_130,11246,6.97
CA_3,HOBBIES_2_130,11247,6.97
CA_3,HOBBIES_2_130,11248,6.97
CA_3,HOBBIES_2_130,11249,6.97
CA_3,HOBBIES_2_130,11250,6.97
CA_3,HOBBIES_2_130,11251,6.97
CA_3,HOBBIES_2_130,11252,6.97
CA_3,HOBBIES_2_130,11301,6.97
CA_3,HOBBIES_2_130,11302,6.97
CA_3,HOBBIES_2_130,11303,6.97
CA_3,HOBBIES_2_130,11304,6.97
CA_3,HOBBIES_2_130,11305,6.97
CA_3,HOBBIES_2_130,11306,6.97
CA_3,HOBBIES_2_130,11307,6.97
CA_3,HOBBIES_2_130,11308,6.97
CA_3,HOBBIES_2_130,11309,6.97
CA_3,HOBBIES_2_130,11310,6.97
CA_3,HOBBIES_2_130,11311,6.97
CA_3,HOBBIES_2_130,11312,6.97
CA_3,HOBBIES_2_130,11313,6.97
CA_3,HOBBIES_2_130,11314,6.97
CA_3,HOBBIES_2_130,11315,6.97
CA_3,HOBBIES_2_130,11316,6.97
CA_3,HOBBIES_2_130,11317,6.97
CA_3,HOBBIES_2_130,11318,6.97
CA_3,HOBBIES_2_130,11319,6.97
CA_3,HOBBIES_2_130,11320,6.97
CA_3,HOBBIES_2_130,11321,6.97
CA_3,HOBBIES_2_130,11322,6.97
CA_3,HOBBIES_2_130,11323,6.97
CA_3,HOBBIES_2_130,11324,6.97
CA_3,HOBBIES_2_130,11325,6.97
CA_3,HOBBIES_2_130,11326,6.97
CA_3,HOBBIES_2_130,11327,6.97
CA_3,HOBBIES_2_130,11328,6.97
CA_3,HOBBIES_2_130,11329,6.97
CA_3,HOBBIES_2_130,11330,6.97
CA_3,HOBBIES_2_130,11331,6.97
CA_3,HOBBIES_2_130,11332,6.97
CA_3,HOBBIES_2_130,11333,6.97
CA_3,HOBBIES_2_130,11334,6.97
CA_3,HOBBIES_2_130,11335,6.97
CA_3,HOBBIES_2_130,11336,6.97
CA_3,HOBBIES_2_130,11337,6.97
CA_3,HOBBIES_2_130,11338,6.97
CA_3,HOBBIES_2_130,11339,6.97
CA_3,HOBBIES_2_130,11340,6.97
CA_3,HOBBIES_2_130,11341,6.97
CA_3,HOBBIES_2_130,11342,6.97
CA_3,HOBBIES_2_130,11343,6.97
CA_3,HOBBIES_2_130,11344,6.97
CA_3,HOBBIES_2_130,11345,6.97
CA_3,HOBBIES_2_130,11346,6.97
CA_3,HOBBIES_2_130,11347,6.97
CA_3,HOBBIES_2_130,11348,6.97
CA_3,HOBBIES_2_130,11349,6.97
CA_3,HOBBIES_2_130,11350,6.97
CA_3,HOBBIES_2_130,11351,6.97
CA_3,HOBBIES_2_130,11352,6.97
CA_3,HOBBIES_2_130,11353,6.97
CA_3,HOBBIES_2_130,11401,6.97
CA_3,HOBBIES_2_130,11402,6.97
CA_3,HOBBIES_2_130,11403,6.97
CA_3,HOBBIES_2_130,11404,6.97
CA_3,HOBBIES_2_130,11405,6.97
CA_3,HOBBIES_2_130,11406,6.97
CA_3,HOBBIES_2_130,11407,6.97
CA_3,HOBBIES_2_130,11408,6.97
CA_3,HOBBIES_2_130,11409,6.97
CA_3,HOBBIES_2_130,11410,6.97
CA_3,HOBBIES_2_130,11411,6.97
CA_3,HOBBIES_2_130,11412,6.97
CA_3,HOBBIES_2_130,11413,6.97
CA_3,HOBBIES_2_130,11414,6.97
CA_3,HOBBIES_2_130,11415,6.97
CA_3,HOBBIES_2_130,11416,6.97
CA_3,HOBBIES_2_130,11417,6.97
CA_3,HOBBIES_2_130,11418,6.97
CA_3,HOBBIES_2_130,11419,6.97
CA_3,HOBBIES_2_130,11420,6.97
CA_3,HOBBIES_2_130,11421,6.97
CA_3,HOBBIES_2_130,11422,6.97
CA_3,HOBBIES_2_130,11423,6.97
CA_3,HOBBIES_2_130,11424,6.97
CA_3,HOBBIES_2_130,11425,6.97
CA_3,HOBBIES_2_130,11426,6.97
CA_3,HOBBIES_2_130,11427,6.97
CA_3,HOBBIES_2_130,11428,6.97
CA_3,HOBBIES_2_130,11429,6.97
CA_3,HOBBIES_2_130,11430,6.97
CA_3,HOBBIES_2_130,11431,6.97
CA_3,HOBBIES_2_130,11432,6.97
CA_3,HOBBIES_2_130,11433,6.97
CA_3,HOBBIES_2_130,11434,6.97
CA_3,HOBBIES_2_130,11435,6.97
CA_3,HOBBIES_2_130,11436,6.97
CA_3,HOBBIES_2_130,11437,6.97
CA_3,HOBBIES_2_130,11438,6.97
CA_3,HOBBIES_2_130,11439,6.97
CA_3,HOBBIES_2_130,11440,6.97
CA_3,HOBBIES_2_130,11441,6.97
CA_3,HOBBIES_2_130,11442,6.97
CA_3,HOBBIES_2_130,11443,6.97
CA_3,HOBBIES_2_130,11444,6.97
CA_3,HOBBIES_2_130,11445,6.97
CA_3,HOBBIES_2_130,11446,6.97
CA_3,HOBBIES_2_130,11447,6.97
CA_3,HOBBIES_2_130,11448,6.97
CA_3,HOBBIES_2_130,11449,6.97
CA_3,HOBBIES_2_130,11450,6.97
CA_3,HOBBIES_2_130,11451,6.97
CA_3,HOBBIES_2_130,11452,6.97
CA_3,HOBBIES_2_130,11501,6.97
CA_3,HOBBIES_2_130,11502,6.97
CA_3,HOBBIES_2_130,11503,6.97
CA_3,HOBBIES_2_130,11504,6.97
CA_3,HOBBIES_2_130,11505,6.97
CA_3,HOBBIES_2_130,11506,6.97
CA_3,HOBBIES_2_130,11507,6.97
CA_3,HOBBIES_2_130,11508,6.97
CA_3,HOBBIES_2_130,11509,6.97
CA_3,HOBBIES_2_130,11510,6.97
CA_3,HOBBIES_2_130,11511,6.97
CA_3,HOBBIES_2_130,11512,6.97
CA_3,HOBBIES_2_130,11513,6.97
CA_3,HOBBIES_2_130,11514,6.97
CA_3,HOBBIES_2_130,11515,6.97
CA_3,HOBBIES_2_130,11516,6.97
CA_3,HOBBIES_2_130,11517,6.97
CA_3,HOBBIES_2_130,11518,6.97
CA_3,HOBBIES_2_130,11519,6.97
CA_3,HOBBIES_2_130,11520,6.97
CA_3,HOBBIES_2_130,11521,6.97
CA_3,HOBBIES_2_130,11522,6.97
CA_3,HOBBIES_2_130,11523,6.97
CA_3,HOBBIES_2_130,11524,6.97
CA_3,HOBBIES_2_130,11525,6.97
CA_3,HOBBIES_2_130,11526,6.97
CA_3,HOBBIES_2_130,11527,6.97
CA_3,HOBBIES_2_130,11528,6.97
CA_3,HOBBIES_2_130,11529,6.97
CA_3,HOBBIES_2_130,11530,6.97
CA_3,HOBBIES_2_130,11531,6.97
CA_3,HOBBIES_2_130,11532,6.97
CA_3,HOBBIES_2_130,11533,6.97
CA_3,HOBBIES_2_130,11534,6.97
CA_3,HOBBIES_2_130,11535,6.97
CA_3,HOBBIES_2_130,11536,6.97
CA_3,HOBBIES_2_130,11537,6.97
CA_3,HOBBIES_2_130,11538,6.97
CA_3,HOBBIES_2_130,11539,6.97
CA_3,HOBBIES_2_130,11540,6.97
CA_3,HOBBIES_2_130,11541,6.97
CA_3,HOBBIES_2_130,11542,6.97
CA_3,HOBBIES_2_130,11543,6.97
CA_3,HOBBIES_2_130,11544,6.97
CA_3,HOBBIES_2_130,11545,6.97
CA_3,HOBBIES_2_130,11546,6.97
CA_3,HOBBIES_2_130,11547,6.97
CA_3,HOBBIES_2_130,11548,6.97
CA_3,HOBBIES_2_130,11549,6.97
CA_3,HOBBIES_2_130,11550,6.97
CA_3,HOBBIES_2_130,11551,6.97
CA_3,HOBBIES_2_130,11552,6.97
CA_3,HOBBIES_2_130,11601,6.97
CA_3,HOBBIES_2_130,11602,6.97
CA_3,HOBBIES_2_130,11603,6.97
CA_3,HOBBIES_2_130,11604,6.97
CA_3,HOBBIES_2_130,11605,6.97
CA_3,HOBBIES_2_130,11606,6.97
CA_3,HOBBIES_2_130,11607,6.97
CA_3,HOBBIES_2_130,11608,6.97
CA_3,HOBBIES_2_130,11609,6.97
CA_3,HOBBIES_2_130,11610,6.97
CA_3,HOBBIES_2_130,11611,6.97
CA_3,HOBBIES_2_130,11612,6.97
CA_3,HOBBIES_2_130,11613,6.97
CA_3,HOBBIES_2_130,11614,6.97
CA_3,HOBBIES_2_130,11615,6.97
CA_3,HOBBIES_2_130,11616,6.97
CA_3,HOBBIES_2_130,11617,6.97
CA_3,HOBBIES_2_130,11618,6.97
CA_3,HOBBIES_2_130,11619,6.97
CA_3,HOBBIES_2_130,11620,6.97
CA_3,HOBBIES_2_130,11621,6.97
CA_3,HOBBIES_2_131,11101,5.97
CA_3,HOBBIES_2_131,11102,5.97
CA_3,HOBBIES_2_131,11103,5.97
CA_3,HOBBIES_2_131,11104,5.97
CA_3,HOBBIES_2_131,11105,5.97
CA_3,HOBBIES_2_131,11106,5.97
CA_3,HOBBIES_2_131,11107,5.97
CA_3,HOBBIES_2_131,11108,5.97
CA_3,HOBBIES_2_131,11109,5.97
CA_3,HOBBIES_2_131,11110,5.97
CA_3,HOBBIES_2_131,11111,5.97
CA_3,HOBBIES_2_131,11112,5.97
CA_3,HOBBIES_2_131,11113,5.97
CA_3,HOBBIES_2_131,11114,5.97
CA_3,HOBBIES_2_131,11115,5.97
CA_3,HOBBIES_2_131,11116,5.97
CA_3,HOBBIES_2_131,11117,5.97
CA_3,HOBBIES_2_131,11118,5.97
CA_3,HOBBIES_2_131,11119,5.97
CA_3,HOBBIES_2_131,11120,5.97
CA_3,HOBBIES_2_131,11121,5.97
CA_3,HOBBIES_2_131,11122,5.97
CA_3,HOBBIES_2_131,11123,5.97
CA_3,HOBBIES_2_131,11124,5.97
CA_3,HOBBIES_2_131,11125,5.97
CA_3,HOBBIES_2_131,11126,5.97
CA_3,HOBBIES_2_131,11127,5.97
CA_3,HOBBIES_2_131,11128,5.97
CA_3,HOBBIES_2_131,11129,5.97
CA_3,HOBBIES_2_131,11130,5.97
CA_3,HOBBIES_2_131,11131,5.97
CA_3,HOBBIES_2_131,11132,5.97
CA_3,HOBBIES_2_131,11133,5.97
CA_3,HOBBIES_2_131,11134,5.97
CA_3,HOBBIES_2_131,11135,5.97
CA_3,HOBBIES_2_131,11136,5.97
CA_3,HOBBIES_2_131,11137,5.97
CA_3,HOBBIES_2_131,11138,5.97
CA_3,HOBBIES_2_131,11139,5.97
CA_3,HOBBIES_2_131,11140,5.97
CA_3,HOBBIES_2_131,11141,5.97
CA_3,HOBBIES_2_131,11142,5.97
CA_3,HOBBIES_2_131,11143,5.97
CA_3,HOBBIES_2_131,11144,5.97
CA_3,HOBBIES_2_131,11145,5.97
CA_3,HOBBIES_2_131,11146,5.97
CA_3,HOBBIES_2_131,11147,5.97
CA_3,HOBBIES_2_131,11148,5.97
CA_3,HOBBIES_2_131,11149,5.97
CA_3,HOBBIES_2_131,11150,5.97
CA_3,HOBBIES_2_131,11151,5.97
CA_3,HOBBIES_2_131,11152,5.97
CA_3,HOBBIES_2_131,11201,5.97
CA_3,HOBBIES_2_131,11202,5.97
CA_3,HOBBIES_2_131,11203,5.97
CA_3,HOBBIES_2_131,11204,5.97
CA_3,HOBBIES_2_131,11205,5.97
CA_3,HOBBIES_2_131,11206,5.97
CA_3,HOBBIES_2_131,11207,6.27
CA_3,HOBBIES_2_131,11208,6.27
CA_3,HOBBIES_2_131,11209,6.27
CA_3,HOBBIES_2_131,11210,6.27
CA_3,HOBBIES_2_131,11211,6.27
CA_3,HOBBIES_2_131,11212,6.27
CA_3,HOBBIES_2_131,11213,6.27
CA_3,HOBBIES_2_131,11214,6.27
CA_3,HOBBIES_2_131,11215,6.27
CA_3,HOBBIES_2_131,11216,6.27
CA_3,HOBBIES_2_131,11217,6.27
CA_3,HOBBIES_2_131,11218,6.27
CA_3,HOBBIES_2_131,11219,6.27
CA_3,HOBBIES_2_131,11220,6.27
CA_3,HOBBIES_2_131,11221,6.27
CA_3,HOBBIES_2_131,11222,6.27
CA_3,HOBBIES_2_131,11223,6.27
CA_3,HOBBIES_2_131,11224,6.27
CA_3,HOBBIES_2_131,11225,6.27
CA_3,HOBBIES_2_131,11226,6.27
CA_3,HOBBIES_2_131,11227,6.27
CA_3,HOBBIES_2_131,11228,6.27
CA_3,HOBBIES_2_131,11229,6.27
CA_3,HOBBIES_2_131,11230,6.27
CA_3,HOBBIES_2_131,11231,6.27
CA_3,HOBBIES_2_131,11232,6.27
CA_3,HOBBIES_2_131,11233,6.27
CA_3,HOBBIES_2_131,11234,6.27
CA_3,HOBBIES_2_131,11235,6.27
CA_3,HOBBIES_2_131,11236,6.27
CA_3,HOBBIES_2_131,11237,6.27
CA_3,HOBBIES_2_131,11238,6.27
CA_3,HOBBIES_2_131,11239,6.27
CA_3,HOBBIES_2_131,11240,6.27
CA_3,HOBBIES_2_131,11241,6.27
CA_3,HOBBIES_2_131,11242,6.27
CA_3,HOBBIES_2_131,11243,6.27
CA_3,HOBBIES_2_131,11244,6.27
CA_3,HOBBIES_2_131,11245,6.27
CA_3,HOBBIES_2_131,11246,6.27
CA_3,HOBBIES_2_131,11247,6.27
CA_3,HOBBIES_2_131,11248,6.27
CA_3,HOBBIES_2_131,11249,6.27
CA_3,HOBBIES_2_131,11250,6.27
CA_3,HOBBIES_2_131,11251,6.27
CA_3,HOBBIES_2_131,11252,6.27
CA_3,HOBBIES_2_131,11301,6.27
CA_3,HOBBIES_2_131,11302,6.27
CA_3,HOBBIES_2_131,11303,6.27
CA_3,HOBBIES_2_131,11304,6.27
CA_3,HOBBIES_2_131,11305,6.27
CA_3,HOBBIES_2_131,11306,6.27
CA_3,HOBBIES_2_131,11307,6.27
CA_3,HOBBIES_2_131,11308,6.27
CA_3,HOBBIES_2_131,11309,6.27
CA_3,HOBBIES_2_131,11310,6.27
CA_3,HOBBIES_2_131,11311,6.27
CA_3,HOBBIES_2_131,11312,6.27
CA_3,HOBBIES_2_131,11313,6.27
CA_3,HOBBIES_2_131,11314,6.27
CA_3,HOBBIES_2_131,11315,6.27
CA_3,HOBBIES_2_131,11316,6.27
CA_3,HOBBIES_2_131,11317,6.27
CA_3,HOBBIES_2_131,11318,6.27
CA_3,HOBBIES_2_131,11319,6.27
CA_3,HOBBIES_2_131,11320,6.27
CA_3,HOBBIES_2_131,11321,6.27
CA_3,HOBBIES_2_131,11322,6.27
CA_3,HOBBIES_2_131,11323,5.97
CA_3,HOBBIES_2_131,11324,5.97
CA_3,HOBBIES_2_131,11325,5.97
CA_3,HOBBIES_2_131,11326,5.97
CA_3,HOBBIES_2_131,11327,5.97
CA_3,HOBBIES_2_131,11328,5.97
CA_3,HOBBIES_2_131,11329,5.97
CA_3,HOBBIES_2_131,11330,5.97
CA_3,HOBBIES_2_131,11331,5.97
CA_3,HOBBIES_2_131,11332,5.97
CA_3,HOBBIES_2_131,11333,5.97
CA_3,HOBBIES_2_131,11334,5.97
CA_3,HOBBIES_2_131,11335,5.97
CA_3,HOBBIES_2_131,11336,5.97
CA_3,HOBBIES_2_131,11337,5.97
CA_3,HOBBIES_2_131,11338,5.97
CA_3,HOBBIES_2_131,11339,5.97
CA_3,HOBBIES_2_131,11340,5.97
CA_3,HOBBIES_2_131,11341,5.97
CA_3,HOBBIES_2_131,11342,5.97
CA_3,HOBBIES_2_131,11343,5.97
CA_3,HOBBIES_2_131,11344,5.97
CA_3,HOBBIES_2_131,11345,5.97
CA_3,HOBBIES_2_131,11346,5.97
CA_3,HOBBIES_2_131,11347,5.97
CA_3,HOBBIES_2_131,11348,5.97
CA_3,HOBBIES_2_131,11349,5.97
CA_3,HOBBIES_2_131,11350,5.97
CA_3,HOBBIES_2_131,11351,5.97
CA_3,HOBBIES_2_131,11352,5.97
CA_3,HOBBIES_2_131,11353,5.97
CA_3,HOBBIES_2_131,11401,5.97
CA_3,HOBBIES_2_131,11402,5.97
CA_3,HOBBIES_2_131,11403,5.97
CA_3,HOBBIES_2_131,11404,5.97
CA_3,HOBBIES_2_131,11405,5.97
CA_3,HOBBIES_2_131,11406,5.97
CA_3,HOBBIES_2_131,11407,5.97
CA_3,HOBBIES_2_131,11408,5.97
CA_3,HOBBIES_2_131,11409,5.97
CA_3,HOBBIES_2_131,11410,5.97
CA_3,HOBBIES_2_131,11411,5.97
CA_3,HOBBIES_2_131,11412,5.97
CA_3,HOBBIES_2_131,11413,5.97
CA_3,HOBBIES_2_131,11414,5.97
CA_3,HOBBIES_2_131,11415,5.97
CA_3,HOBBIES_2_131,11416,5.97
CA_3,HOBBIES_2_131,11417,5.97
CA_3,HOBBIES_2_131,11418,5.97
CA_3,HOBBIES_2_131,11419,5.97
CA_3,HOBBIES_2_131,11420,5.97
CA_3,HOBBIES_2_131,11421,5.97
CA_3,HOBBIES_2_131,11422,5.97
CA_3,HOBBIES_2_131,11423,5.97
CA_3,HOBBIES_2_131,11424,5.97
CA_3,HOBBIES_2_131,11425,5.97
CA_3,HOBBIES_2_131,11426,5.97
CA_3,HOBBIES_2_131,11427,5.97
CA_3,HOBBIES_2_131,11428,5.97
CA_3,HOBBIES_2_131,11429,5.97
CA_3,HOBBIES_2_131,11430,5.97
CA_3,HOBBIES_2_131,11431,5.97
CA_3,HOBBIES_2_131,11432,5.97
CA_3,HOBBIES_2_131,11433,5.97
CA_3,HOBBIES_2_131,11434,5.97
CA_3,HOBBIES_2_131,11435,5.97
CA_3,HOBBIES_2_131,11436,5.97
CA_3,HOBBIES_2_131,11437,5.97
CA_3,HOBBIES_2_131,11438,5.97
CA_3,HOBBIES_2_131,11439,5.97
CA_3,HOBBIES_2_131,11440,5.97
CA_3,HOBBIES_2_131,11441,5.97
CA_3,HOBBIES_2_131,11442,5.97
CA_3,HOBBIES_2_131,11443,5.97
CA_3,HOBBIES_2_131,11444,5.97
CA_3,HOBBIES_2_131,11445,5.97
CA_3,HOBBIES_2_131,11446,5.97
CA_3,HOBBIES_2_131,11447,5.97
CA_3,HOBBIES_2_131,11448,5.97
CA_3,HOBBIES_2_131,11449,5.97
CA_3,HOBBIES_2_131,11450,5.97
CA_3,HOBBIES_2_131,11451,5.97
CA_3,HOBBIES_2_131,11452,5.97
CA_3,HOBBIES_2_131,11501,5.97
CA_3,HOBBIES_2_131,11502,5.97
CA_3,HOBBIES_2_131,11503,5.97
CA_3,HOBBIES_2_131,11504,5.97
CA_3,HOBBIES_2_131,11505,5.97
CA_3,HOBBIES_2_131,11506,5.97
CA_3,HOBBIES_2_131,11507,5.97
CA_3,HOBBIES_2_131,11508,5.97
CA_3,HOBBIES_2_131,11509,5.97
CA_3,HOBBIES_2_131,11510,5.97
CA_3,HOBBIES_2_131,11511,5.97
CA_3,HOBBIES_2_131,11512,5.97
CA_3,HOBBIES_2_131,11513,5.97
CA_3,HOBBIES_2_131,11514,5.97
CA_3,HOBBIES_2_131,11515,5.97
CA_3,HOBBIES_2_131,11516,5.97
CA_3,HOBBIES_2_131,11517,5.97
CA_3,HOBBIES_2_131,11518,5.97
CA_3,HOBBIES_2_131,11519,5.97
CA_3,HOBBIES_2_131,11520,5.97
CA_3,HOBBIES_2_131,11521,5.97
CA_3,HOBBIES_2_131,11522,5.97
CA_3,HOBBIES_2_131,11523,5.97
CA_3,HOBBIES_2_131,11524,5.97
CA_3,HOBBIES_2_131,11525,5.97
CA_3,HOBBIES_2_131,11526,5.97
CA_3,HOBBIES_2_131,11527,5.97
CA_3,HOBBIES_2_131,11528,5.97
CA_3,HOBBIES_2_131,11529,5.97
CA_3,HOBBIES_2_131,11530,5.97
CA_3,HOBBIES_2_131,11531,5.97
CA_3,HOBBIES_2_131,11532,5.97
CA_3,HOBBIES_2_131,11533,5.97
CA_3,HOBBIES_2_131,11534,5.97
CA_3,HOBBIES_2_131,11535,5.97
CA_3,HOBBIES_2_131,11536,5.97
CA_3,HOBBIES_2_131,11537,5.97
CA_3,HOBBIES_2_131,11538,5.97
CA_3,HOBBIES_2_131,11539,5.97
CA_3,HOBBIES_2_131,11540,5.97
CA_3,HOBBIES_2_131,11541,5.97
CA_3,HOBBIES_2_131,11542,5.97
CA_3,HOBBIES_2_131,11543,5.97
CA_3,HOBBIES_2_131,11544,5.97
CA_3,HOBBIES_2_131,11545,5.97
CA_3,HOBBIES_2_131,11546,5.97
CA_3,HOBBIES_2_131,11547,5.97
CA_3,HOBBIES_2_131,11548,5.97
CA_3,HOBBIES_2_131,11549,5.97
CA_3,HOBBIES_2_131,11550,5.97
CA_3,HOBBIES_2_131,11551,5.97
CA_3,HOBBIES_2_131,11552,5.97
CA_3,HOBBIES_2_131,11601,5.97
CA_3,HOBBIES_2_131,11602,5.97
CA_3,HOBBIES_2_131,11603,5.97
CA_3,HOBBIES_2_131,11604,5.97
CA_3,HOBBIES_2_131,11605,5.97
CA_3,HOBBIES_2_131,11606,5.97
CA_3,HOBBIES_2_131,11607,5.97
CA_3,HOBBIES_2_131,11608,5.97
CA_3,HOBBIES_2_131,11609,5.97
CA_3,HOBBIES_2_131,11610,5.97
CA_3,HOBBIES_2_131,11611,5.97
CA_3,HOBBIES_2_131,11612,5.97
CA_3,HOBBIES_2_131,11613,5.97
CA_3,HOBBIES_2_131,11614,5.97
CA_3,HOBBIES_2_131,11615,5.97
CA_3,HOBBIES_2_131,11616,5.97
CA_3,HOBBIES_2_131,11617,5.97
CA_3,HOBBIES_2_131,11618,5.97
CA_3,HOBBIES_2_131,11619,5.97
CA_3,HOBBIES_2_131,11620,5.97
CA_3,HOBBIES_2_131,11621,5.97
CA_3,HOBBIES_2_132,11424,2.88
CA_3,HOBBIES_2_132,11425,2.88
CA_3,HOBBIES_2_132,11426,2.88
CA_3,HOBBIES_2_132,11427,2.88
CA_3,HOBBIES_2_132,11428,2.88
CA_3,HOBBIES_2_132,11429,2.88
CA_3,HOBBIES_2_132,11430,2.88
CA_3,HOBBIES_2_132,11431,2.88
CA_3,HOBBIES_2_132,11432,2.88
CA_3,HOBBIES_2_132,11433,2.88
CA_3,HOBBIES_2_132,11434,2.88
CA_3,HOBBIES_2_132,11435,2.88
CA_3,HOBBIES_2_132,11436,2.88
CA_3,HOBBIES_2_132,11437,2.88
CA_3,HOBBIES_2_132,11438,2.88
CA_3,HOBBIES_2_132,11439,2.88
CA_3,HOBBIES_2_132,11440,2.88
CA_3,HOBBIES_2_132,11441,2.88
CA_3,HOBBIES_2_132,11442,2.88
CA_3,HOBBIES_2_132,11443,2.88
CA_3,HOBBIES_2_132,11444,2.88
CA_3,HOBBIES_2_132,11445,2.88
CA_3,HOBBIES_2_132,11446,2.88
CA_3,HOBBIES_2_132,11447,2.88
CA_3,HOBBIES_2_132,11448,2.88
CA_3,HOBBIES_2_132,11449,2.88
CA_3,HOBBIES_2_132,11450,2.88
CA_3,HOBBIES_2_132,11451,2.88
CA_3,HOBBIES_2_132,11452,2.88
CA_3,HOBBIES_2_132,11501,2.88
CA_3,HOBBIES_2_132,11502,2.88
CA_3,HOBBIES_2_132,11503,2.88
CA_3,HOBBIES_2_132,11504,2.88
CA_3,HOBBIES_2_132,11505,2.88
CA_3,HOBBIES_2_132,11506,2.88
CA_3,HOBBIES_2_132,11507,2.88
CA_3,HOBBIES_2_132,11508,2.88
CA_3,HOBBIES_2_132,11509,2.88
CA_3,HOBBIES_2_132,11510,2.88
CA_3,HOBBIES_2_132,11511,2.88
CA_3,HOBBIES_2_132,11512,2.88
CA_3,HOBBIES_2_132,11513,2.88
CA_3,HOBBIES_2_132,11514,2.88
CA_3,HOBBIES_2_132,11515,2.88
CA_3,HOBBIES_2_132,11516,2.88
CA_3,HOBBIES_2_132,11517,2.88
CA_3,HOBBIES_2_132,11518,2.88
CA_3,HOBBIES_2_132,11519,2.88
CA_3,HOBBIES_2_132,11520,2.88
CA_3,HOBBIES_2_132,11521,2.88
CA_3,HOBBIES_2_132,11522,2.88
CA_3,HOBBIES_2_132,11523,2.88
CA_3,HOBBIES_2_132,11524,2.88
CA_3,HOBBIES_2_132,11525,2.88
CA_3,HOBBIES_2_132,11526,2.88
CA_3,HOBBIES_2_132,11527,2.88
CA_3,HOBBIES_2_132,11528,2.88
CA_3,HOBBIES_2_132,11529,2.88
CA_3,HOBBIES_2_132,11530,2.88
CA_3,HOBBIES_2_132,11531,2.88
CA_3,HOBBIES_2_132,11532,2.88
CA_3,HOBBIES_2_132,11533,2.88
CA_3,HOBBIES_2_132,11534,2.88
CA_3,HOBBIES_2_132,11535,2.88
CA_3,HOBBIES_2_132,11536,2.88
CA_3,HOBBIES_2_132,11537,2.88
CA_3,HOBBIES_2_132,11538,2.88
CA_3,HOBBIES_2_132,11539,2.88
CA_3,HOBBIES_2_132,11540,2.88
CA_3,HOBBIES_2_132,11541,2.88
CA_3,HOBBIES_2_132,11542,2.88
CA_3,HOBBIES_2_132,11543,2.88
CA_3,HOBBIES_2_132,11544,2.88
CA_3,HOBBIES_2_132,11545,2.88
CA_3,HOBBIES_2_132,11546,2.88
CA_3,HOBBIES_2_132,11547,2.88
CA_3,HOBBIES_2_132,11548,2.88
CA_3,HOBBIES_2_132,11549,2.88
CA_3,HOBBIES_2_132,11550,2.88
CA_3,HOBBIES_2_132,11551,2.88
CA_3,HOBBIES_2_132,11552,2.88
CA_3,HOBBIES_2_132,11601,2.88
CA_3,HOBBIES_2_132,11602,2.88
CA_3,HOBBIES_2_132,11603,2.88
CA_3,HOBBIES_2_132,11604,2.88
CA_3,HOBBIES_2_132,11605,2.88
CA_3,HOBBIES_2_132,11606,2.88
CA_3,HOBBIES_2_132,11607,2.88
CA_3,HOBBIES_2_132,11608,2.88
CA_3,HOBBIES_2_132,11609,2.88
CA_3,HOBBIES_2_132,11610,2.88
CA_3,HOBBIES_2_132,11611,2.88
CA_3,HOBBIES_2_132,11612,2.88
CA_3,HOBBIES_2_132,11613,2.88
CA_3,HOBBIES_2_132,11614,2.88
CA_3,HOBBIES_2_132,11615,2.88
CA_3,HOBBIES_2_132,11616,2.88
CA_3,HOBBIES_2_132,11617,2.88
CA_3,HOBBIES_2_132,11618,2.88
CA_3,HOBBIES_2_132,11619,2.88
